2.684749371
3.557784408
3.907011746
4.841496243
10.12476017
4.335785854
6.43452138
7.14320493
4.677553878
3.296542988
6.304486086
6.476549287
6.922381808
9.660473899
17.70951081
8.783154432
12.71531699
9.133097732
4.456475461
2.086802442
6.130845579
6.407466094
6.468455132
10.02077129
17.6742329
7.635446412
8.432956347
11.44613552
7.144323584
3.496150179
7.493255708
9.913438108
10.11608021
15.56034374
23.70675551
11.71618604
14.05492725
12.39856284
8.00536584
5.232127862
10.57871394
16.11365463
13.71507028
21.43769499
32.10289808
14.41011181
20.35768368
17.17770709
11.22845645
5.099056402
3.623209912
3.206784921
3.026797248
3.770813969
8.968540734
7.703679234
2.589463397
4.277724283
4.222327423
1.425940822
6.697952269
5.280898104
5.10544114
9.073521113
16.13153366
15.74118457
4.260367143
6.358465171
4.48060809
1.204203612
8.060811043
5.678068713
4.765078398
8.818205583
15.30275762
13.35304401
3.438037551
7.753375263
6.917430034
1.927408048
9.323948443
8.57594316
7.585226837
13.59064201
19.94982328
18.1036462
5.6513289
7.904490523
7.692272035
3.479568512
13.86127095
13.56264081
10.25950553
17.65605082
24.27129836
23.29079022
8.039583992
11.29877175
10.4659818
3.042916777
3.444951812
3.728238632
4.858311346
5.953784505
5.647915032
8.464293295
2.196894635
4.954164995
1.682800694
2.633757091
6.203832713
6.108319545
7.567406891
12.2293952
9.621626679
16.65357345
3.640161985
7.296623444
1.623157125
2.020832054
6.510375035
6.058387777
6.700496317
11.74665592
10.26710268
14.48402535
2.666134266
9.033273673
2.637097796
3.361984858
8.553990517
9.353884425
11.25177683
18.58546244
13.51465383
20.38152934
4.244485752
9.181360126
2.943836151
6.129250374
14.27611387
17.47611859
15.17093506
23.30557989
16.76220497
25.8206781
6.540916066
12.61427337
3.898133253
5.1097315
4.061522999
3.302183623
5.475404571
5.604338995
8.904776158
4.477187483
3.880069701
4.909517728
2.81970494
4.416225018
6.790113739
5.590673668
10.08854071
12.88448524
19.00764947
8.847045128
5.784616109
6.636483763
2.682334699
3.295404352
7.056700191
5.913212534
8.773581341
12.49987374
16.70859817
7.620418421
4.648985953
7.894701874
4.511527904
5.192177787
8.264180001
8.339933522
13.53761445
19.25804723
21.79241583
11.1009717
7.310619132
8.486804515
4.750118322
7.740368361
14.0349926
15.17468567
18.21542072
23.92832973
26.06670839
14.53552648
11.65203858
11.57067243
5.950300424
8.334307518
4.539366778
5.159380478
6.472692215
3.663119772
10.81441967
5.440022525
3.252266709
2.252100706
3.559504655
4.744095515
7.182148806
8.942926161
11.16767319
6.608878589
14.50635146
9.839174314
6.055944907
2.070220839
2.982054748
4.764112795
5.985124005
8.553106303
10.27881757
7.448343536
16.76071689
7.482485855
7.412925154
3.279187014
5.240142447
5.664890425
8.954367342
14.42333476
15.70311597
10.37883935
22.96838982
12.47080976
7.91758723
3.680392603
7.627509976
8.117007304
14.45757227
19.58271524
19.55482366
12.95828619
25.74550665
18.26433555
12.56047833
5.130082131
7.041441413
8.967741732
