17.3
18
18
18
18.7
16.1
12.7
10.6
9.72
6.25
6.31
3.3
3.3
3.95
3.42
19.376
19.26
17.64
16.74
17.765
15.778
12.192
10.07
10.4
6
5.9945
3.399
3.168
3.6735
3.6594
18.684
16.74
19.98
17.1
20.383
16.744
12.954
10.812
9.0396
6.1875
6.1838
3.168
3.333
4.0685
3.4884
16.262
17.46
16.74
19.98
17.578
17.871
12.573
10.6
9.8172
6.0625
5.9314
3.399
3.531
3.95
3.42
16.435
19.08
18.54
17.82
19.822
18.032
14.224
10.918
9.6228
6.875
6.3731
3.135
3.597
4.108
3.7278
